date_day,service,service_label,day_type,is_holiday,holiday_name,trips,revenue,distance_mi,duration_s,tipped_trips,tip_observable_trips,tip_observable_tip,tip_observable_fare,trend,seasonal,resid
2023-02-28,fhvhv,High Volume For Hire Vehicle,weekday,false,,62001,1981871.4700000025,276040.52000000176,88621355.0,16075,62001,78784.56999999998,1612794.1000000038,66736.79821397956,-6708.902979616345,1973.1047656367737
2023-02-28,green,Green Boro Taxi,weekday,false,,193,5491.669999999996,546.55,173391.0,117,128,575.27,2923.1100000000006,184.78492960736844,-27.83605254743462,36.05112294006619
2023-02-28,yellow,Yellow Medallion Taxi,weekday,false,,9633,285959.8200000006,23647.619999999966,7615023.0,6232,6723,29302.650000000012,144157.8700000001,10353.561207957393,-1136.305813527738,415.7446055703458
2023-03-01,fhvhv,High Volume For Hire Vehicle,weekday,false,,57428,1836445.7999999952,255666.90000000066,82084569.0,14976,57428,73408.15999999977,1493808.759999996,65527.41694963761,-3569.7817103496586,-4529.635239287956
2023-03-01,green,Green Boro Taxi,weekday,false,,174,5761.449999999994,564.2800000000001,190066.0,122,131,681.1600000000002,3375.4799999999996,182.59387190927302,-7.591234589570334,-1.0026373197026999
2023-03-01,yellow,Yellow Medallion Taxi,weekday,false,,9178,270226.11999999965,22211.70000000002,7140764.0,5933,6395,27879.939999999973,136314.73999999967,10227.023837325782,-496.1511455932409,-552.8726917325403
2023-03-02,fhvhv,High Volume For Hire Vehicle,weekday,false,,61939,1993482.4899999958,278377.9400000023,89402099.0,16087,61939,78722.56999999989,1624025.0600000033,64714.65428563141,1189.3678612803865,-3965.022146911797
2023-03-02,green,Green Boro Taxi,weekday,false,,195,6354.559999999999,627.6099999999999,207400.0,118,129,740.9199999999995,3619.770000000001,180.52452061068996,3.6273534240829135,10.848125965227126
2023-03-02,yellow,Yellow Medallion Taxi,weekday,false,,9650,286206.3799999998,23679.71000000003,7605621.0,6210,6752,29117.829999999998,144449.26999999993,10124.223106016581,62.45627496216197,-536.6793809787432
2023-03-03,fhvhv,High Volume For Hire Vehicle,weekday,false,,69226,2223265.800000003,309944.03999999963,99538565.0,18193,69226,90160.11000000019,1809378.2600000037,63977.246788495184,9590.939374851741,-4342.186163346923
2023-03-03,green,Green Boro Taxi,weekday,false,,198,6293.890000000005,641.0500000000002,195401.0,128,137,739.41,3650.3399999999992,178.73415888776765,24.85507000584806,-5.5892288936157115
2023-03-03,yellow,Yellow Medallion Taxi,weekday,false,,10882,318655.4399999995,26299.64000000003,8459274.0,7023,7615,32876.309999999976,161514.5500000001,9999.246267291135,1635.2268048086435,-752.4730720997795
2023-03-04,fhvhv,High Volume For Hire Vehicle,weekend,false,,74691,2285378.760000009,332018.5299999992,96924184.0,19587,74691,92709.71999999994,1853373.9199999992,63044.25981357909,14714.145255089667,-3067.405068668755
2023-03-04,green,Green Boro Taxi,weekend,false,,213,6369.660000000002,673.7199999999997,196582.0,125,142,667.97,3378.869999999999,177.33791976160742,37.23922170116538,-1.5771414627728007
2023-03-04,yellow,Yellow Medallion Taxi,weekend,false,,11766,333066.01000000024,28779.51000000001,8394891.0,7515,8112,34157.34,167331.56000000008,9781.356767100782,2332.6240291686736,-347.9807962694558
2023-03-05,fhvhv,High Volume For Hire Vehicle,weekend,false,,54345,1669546.0100000035,243871.71999999933,70770446.0,13916,54345,66221.28999999989,1355151.3600000043,61468.78854915111,-6496.815984301319,-626.9725648497915
2023-03-05,green,Green Boro Taxi,weekend,false,,147,4842.810000000003,499.97000000000037,154290.0,91,101,547.43,2643.4399999999996,176.33000766506046,-19.10271613913328,-10.227291525927171
2023-03-05,yellow,Yellow Medallion Taxi,weekend,false,,8725,248729.17999999976,21405.060000000005,6212656.0,5625,6036,25909.590000000026,126144.40999999989,9648.703323055686,-931.0754116633941,7.372088607708065
2023-03-06,fhvhv,High Volume For Hire Vehicle,weekday,false,,51979,1676433.830000004,233761.13999999996,75047170.0,13617,51979,67962.09000000023,1363350.760000002,60753.69917063122,-8755.160320547702,-19.5388500835179
2023-03-06,green,Green Boro Taxi,weekday,false,,166,5176.089999999999,521.14,162092.0,105,113,597.3699999999998,2961.200000000002,175.69697377528948,-11.536568906243005,1.8395951309535405
2023-03-06,yellow,Yellow Medallion Taxi,weekday,false,,8133,239764.43000000008,19699.989999999998,6330909.0,5234,5622,24804.67000000002,121361.19000000013,9631.176271275037,-1469.5331716847957,-28.643099590241036
2023-03-07,fhvhv,High Volume For Hire Vehicle,weekday,false,,54274,1741153.4299999976,242700.63999999952,77856489.0,13983,54274,69512.39000000001,1416354.6300000057,60770.73637341915,-6448.441380063439,-48.29499335571745
2023-03-07,green,Green Boro Taxi,weekday,false,,149,5511.140000000002,541.1799999999998,181804.0,110,120,752.59,3602.309999999999,175.56288280813598,-24.82837180991596,-1.7345109982200313
2023-03-07,yellow,Yellow Medallion Taxi,weekday,false,,8527,252662.86999999997,20926.009999999973,6691869.0,5397,5843,25799.42000000003,126578.94000000003,9616.527788130057,-1100.0131797144807,10.485391584423269
2023-03-08,fhvhv,High Volume For Hire Vehicle,weekday,false,,57361,1837250.63,255798.14999999944,82113181.0,14827,57361,73960.3,1494008.6199999962,60782.216663651445,-3448.4613180669044,27.24465441545908
2023-03-08,green,Green Boro Taxi,weekday,false,,171,4960.360000000002,484.99,153451.0,110,121,544.42,2832.9300000000017,176.06401526596505,-6.998287699235283,1.9342724332702232
2023-03-08,yellow,Yellow Medallion Taxi,weekday,false,,9170,268618.8400000002,22201.84999999999,7163130.0,5902,6353,27532.210000000006,135010.85999999967,9611.119867844625,-474.7621833918448,33.64231554722028
2023-03-09,fhvhv,High Volume For Hire Vehicle,weekday,false,,62086,1992722.8599999957,277564.41000000085,89343560.0,16066,62086,79463.52000000008,1622608.7099999925,60789.04234522,1236.66797568642,60.28967909358471
2023-03-09,green,Green Boro Taxi,weekday,false,,173,4794.08,476.92000000000013,148666.0,106,118,493.65,2532.69,177.05560701989722,4.548591567538658,-8.604198587435889
2023-03-09,yellow,Yellow Medallion Taxi,weekday,false,,9584,280875.96000000037,23376.97999999998,7502055.0,6128,6607,28746.579999999994,139884.27000000008,9612.494297638756,62.08264742598802,-90.576945064744
2023-03-10,fhvhv,High Volume For Hire Vehicle,weekday,false,,69822,2232556.9799999855,311041.78999999876,99991683.0,17959,69822,87979.13000000021,1818304.7600000086,60789.87929122061,9039.081236910853,-6.960528131465253
2023-03-10,green,Green Boro Taxi,weekday,false,,202,6967.339999999996,704.28,225960.0,128,139,838.6299999999999,3916.4000000000015,177.88082944160755,20.057632099580946,4.061538458811498
2023-03-10,yellow,Yellow Medallion Taxi,weekday,false,,10895,320295.22999999946,26591.02999999998,8535379.0,7050,7588,33345.23000000004,163159.8500000002,9614.971308949322,1565.8301275490157,-285.80143649833735
2023-03-11,fhvhv,High Volume For Hire Vehicle,weekend,false,,73939,2264188.2299999846,330418.23,95854517.0,19297,73939,91837.5400000001,1837212.6199999957,60785.76022135066,14320.054401295867,-1166.8146226465324
2023-03-11,green,Green Boro Taxi,weekend,false,,210,6198.770000000005,636.7199999999998,187327.0,129,139,697.4999999999998,3429.270000000001,178.40475124936697,33.586616291621674,-1.991367540988648
2023-03-11,yellow,Yellow Medallion Taxi,weekend,false,,11843,335982.9799999995,28915.40999999999,8417972.0,7708,8335,35296.749999999956,172817.6299999999,9615.989969087437,2282.4091152831506,-55.399084370586934
2023-03-12,fhvhv,High Volume For Hire Vehicle,weekend,false,,54576,1661086.870000002,241501.64000000028,70365503.0,14120,54576,66088.38999999994,1348023.3300000033,60779.76072227602,-6282.224363164728,78.46364088870905
2023-03-12,green,Green Boro Taxi,weekend,false,,170,4996.839999999999,521.67,150412.0,109,117,565.85,2914.33,178.54032600128585,-16.46482865226591,7.92450265098006
2023-03-12,yellow,Yellow Medallion Taxi,weekend,false,,8712,247968.52999999968,21280.090000000033,6237694.0,5618,6107,25700.660000000025,126820.9899999999,9616.721360725927,-905.1055804407024,0.3842197147750994
2023-03-13,fhvhv,High Volume For Hire Vehicle,weekday,false,,52186,1671948.829999998,232884.58999999953,74764531.0,13483,52186,66767.16000000003,1360075.1100000024,60774.61776595062,-8524.906293861075,-63.7114720895479
2023-03-13,green,Green Boro Taxi,weekday,false,,131,3812.359999999999,364.9099999999998,120617.0,90,99,441.25999999999993,2242.789999999999,178.3402212209014,-10.532618917300205,-36.807602303601215
2023-03-13,yellow,Yellow Medallion Taxi,weekday,false,,8277,245653.35000000027,20318.79,6551157.0,5355,5803,25697.03000000002,127220.8,9619.33998186982,-1430.8536193284385,88.51363745861818
2023-03-14,fhvhv,High Volume For Hire Vehicle,weekday,false,,54749,1765650.4000000046,246256.15999999916,79076769.0,14246,54749,70325.68000000002,1436348.1800000072,60773.223388037375,-6165.167197959473,140.94380992210063
2023-03-14,green,Green Boro Taxi,weekday,false,,160,5028.159999999999,495.12000000000023,158860.0,100,108,620.8000000000001,3109.029999999999,177.90021891986743,-22.724818487792913,4.824599567925475
2023-03-14,yellow,Yellow Medallion Taxi,weekday,false,,8602,256673.13000000018,21281.409999999963,6798926.0,5531,5974,26597.959999999977,131177.60999999996,9624.68495635013,-1056.9987441550554,34.313787804925596
2023-03-15,fhvhv,High Volume For Hire Vehicle,weekday,false,,57225,1822941.260000009,253426.7800000009,81459425.0,14778,57225,72226.13999999975,1482948.8999999969,60780.5345723812,-3304.20296393942,-251.331608441782
2023-03-15,green,Green Boro Taxi,weekday,false,,168,4872.260000000002,485.07000000000005,150440.0,113,117,563.98,2800.4700000000003,177.37481594915744,-6.786025113270372,-2.5887908358870675
2023-03-15,yellow,Yellow Medallion Taxi,weekday,false,,9122,269202.23000000045,22290.65000000001,7152267.0,5933,6372,27736.78000000001,136438.20000000007,9628.734628976896,-492.3728416078075,-14.361787369087324
2023-03-16,fhvhv,High Volume For Hire Vehicle,weekday,false,,61826,1982082.1499999934,275957.34999999887,88618109.0,16095,61826,79636.4599999999,1611799.0099999907,60801.343873057886,1068.6845364766664,-44.0284095345487
2023-03-16,green,Green Boro Taxi,weekday,false,,184,5985.129999999997,611.9000000000004,190036.0,121,132,662.65,3387.09,176.6479501153885,2.757728633587061,4.594321251024439
2023-03-16,yellow,Yellow Medallion Taxi,weekday,false,,9733,289441.13000000006,23914.38000000001,7672470.0,6262,6779,30120.710000000006,147727.2700000001,9626.784060674761,123.77583831073363,-17.559898985495238
2023-03-17,fhvhv,High Volume For Hire Vehicle,weekday,false,,69877,2235075.0499999984,310831.3799999996,99911269.0,18136,69877,90653.84999999989,1817430.990000003,60835.38631495423,9175.538132234096,-133.9244471883285
2023-03-17,green,Green Boro Taxi,weekday,false,,190,5378.060000000002,506.50999999999976,165809.0,130,141,681.0999999999998,3263.8500000000004,175.94997049431032,17.827605714045664,-3.777576208355981
2023-03-17,yellow,Yellow Medallion Taxi,weekday,false,,11071,326829.5200000009,26893.79000000005,8612864.0,7129,7708,33973.399999999994,166328.3299999999,9620.274723949728,1460.22253506074,-9.497259010468042
2023-03-18,fhvhv,High Volume For Hire Vehicle,weekend,false,,74418,2278549.4699999904,331229.4900000006,96739088.0,19444,74418,92209.05000000008,1848935.5800000068,60873.525122196406,13611.94640831904,-67.47153051544592
2023-03-18,green,Green Boro Taxi,weekend,false,,200,5990.809999999997,619.82,177384.0,139,143,728.6000000000001,3451.7400000000016,175.412757540474,33.51532454399029,-8.928082084464279
2023-03-18,yellow,Yellow Medallion Taxi,weekend,false,,11910,339683.73999999935,29580.21999999998,8575906.0,7652,8316,34937.83,172693.6899999997,9612.509302325274,2241.3812862053965,56.10941146932964
2023-03-19,fhvhv,High Volume For Hire Vehicle,weekend,false,,54864,1673227.8400000022,243173.44999999972,70991813.0,14354,54864,66797.38000000016,1358195.3000000012,60916.33535872464,-6091.378638918706,39.043280194069666
2023-03-19,green,Green Boro Taxi,weekend,false,,157,4698.279999999999,485.4500000000003,146441.0,100,108,520.1899999999999,2645.5499999999997,175.18104881950842,-12.743667021996682,-5.437381797511733
2023-03-19,yellow,Yellow Medallion Taxi,weekend,false,,8740,247709.74000000022,21173.140000000043,6207319.0,5613,6063,25652.849999999948,125655.41000000006,9606.342442555027,-887.7885584617974,21.4461159067705
2023-03-20,fhvhv,High Volume For Hire Vehicle,weekday,false,,52662,1681510.6400000006,234132.63000000012,75002756.0,13787,52662,68991.93000000014,1366806.0799999936,60960.983352884585,-8363.097204636091,64.11385175150644
2023-03-20,green,Green Boro Taxi,weekday,false,,173,5931.869999999997,596.1600000000003,188226.0,117,128,753.6399999999999,3753.7799999999993,175.31269627745118,-12.58399115667138,10.271294879220193
2023-03-20,yellow,Yellow Medallion Taxi,weekday,false,,8148,238723.57999999973,19675.18999999998,6299227.0,5269,5718,24557.46000000004,120853.52000000008,9601.92002811755,-1406.1603294698712,-47.759698647680125
2023-03-21,fhvhv,High Volume For Hire Vehicle,weekday,false,,54972,1761993.29,245198.89999999976,78795983.0,14493,54972,71813.84999999993,1432815.7800000026,61001.31960701144,-6117.13476188396,87.81515487251454
2023-03-21,green,Green Boro Taxi,weekday,false,,150,5037.509999999999,507.41000000000025,161974.0,99,108,588.4599999999998,2854.5900000000006,175.9150683581126,-19.621606622494465,-6.293461735618138
2023-03-21,yellow,Yellow Medallion Taxi,weekday,false,,8518,252651.86000000013,20931.26000000004,6763631.0,5447,5866,26104.999999999975,127399.99000000005,9597.421933884501,-1059.7169577553593,-19.70497612914187
2023-03-22,fhvhv,High Volume For Hire Vehicle,weekday,false,,58015,1850628.679999998,257364.03000000087,82796343.0,14838,58015,73563.72999999995,1506175.1200000048,61029.844680195885,-3260.8128289827737,245.96814878688747
2023-03-22,green,Green Boro Taxi,weekday,false,,175,6177.04,626.0199999999998,202175.0,108,113,713.0600000000001,3557.7899999999977,176.67818110713705,-8.290442459149109,6.612261352012069
2023-03-22,yellow,Yellow Medallion Taxi,weekday,false,,9018,271067.23,22513.620000000068,7256897.0,5826,6303,28113.179999999993,138447.57000000012,9592.96047326925,-513.0796616810495,-61.88081158820023
2023-03-23,fhvhv,High Volume For Hire Vehicle,weekday,false,,61706,1979435.3499999945,275478.6100000008,88482422.0,16234,61706,80891.28000000017,1609111.0400000094,61045.962443562734,858.8268458175179,-198.7892893802491
2023-03-23,green,Green Boro Taxi,weekday,false,,175,5240.17,522.6599999999999,161286.0,119,123,586.0399999999996,2803.8599999999997,177.30361826199206,1.6660030025508472,-3.9696212645428943
2023-03-23,yellow,Yellow Medallion Taxi,weekday,false,,9861,289228.9299999997,24047.43999999996,7725474.0,6325,6810,29474.850000000042,144946.46000000008,9590.987813411259,190.47175940665304,79.54042718208802
2023-03-24,fhvhv,High Volume For Hire Vehicle,weekday,false,,70428,2249003.8300000015,313249.35999999783,100564731.0,18160,70428,88766.76999999984,1830487.089999998,61056.56373511637,9179.2301430273,192.20612185633217
2023-03-24,green,Green Boro Taxi,weekday,false,,193,6351.739999999997,629.82,204955.0,123,139,764.1000000000004,3815.82,177.49849165385487,16.76977542279473,-1.2682670766496074
2023-03-24,yellow,Yellow Medallion Taxi,weekday,false,,11065,327801.6599999998,27058.32999999998,8755167.0,7126,7706,34119.94999999994,167072.69000000015,9593.695379075047,1464.4323559433774,6.872264981575427
2023-03-25,fhvhv,High Volume For Hire Vehicle,weekend,false,,74876,2303602.330000003,335813.4399999998,97793710.0,19404,74876,91933.32999999981,1869332.6000000075,61067.508739889185,13800.77332705059,7.717933060223004
2023-03-25,green,Green Boro Taxi,weekend,false,,219,6669.040000000002,703.6600000000008,204814.0,140,153,746.2600000000002,3870.190000000001,177.47178861791656,35.42334543784721,6.104865944236224
2023-03-25,yellow,Yellow Medallion Taxi,weekend,false,,11762,336273.55000000016,28938.299999999996,8451265.0,7564,8184,34603.129999999976,169847.28000000032,9601.14595488646,2206.5397499049795,-45.68570479144
2023-03-26,fhvhv,High Volume For Hire Vehicle,weekend,false,,54882,1676077.5699999982,243962.0,71014956.0,14203,54882,66366.72000000006,1359995.1499999953,61080.284895877005,-6065.9494483849485,-132.33544749205612
2023-03-26,green,Green Boro Taxi,weekend,false,,176,5546.94,572.4300000000002,173214.0,107,110,648.0799999999997,2982.26,177.50726656843855,-12.944179715113997,11.436913146675437
2023-03-26,yellow,Yellow Medallion Taxi,weekend,false,,8678,247876.14000000025,21471.10999999997,6210115.0,5536,5990,25553.890000000007,125281.27000000008,9612.520701905505,-885.3565501013167,-49.164151804188805
2023-03-27,fhvhv,High Volume For Hire Vehicle,weekday,false,,52226,1674045.3700000006,233320.62999999966,74777476.0,13715,52226,67061.43999999994,1361212.3700000078,61100.57043565824,-8249.500290387,-625.0701452712383
2023-03-27,green,Green Boro Taxi,weekday,false,,151,4795.07,479.2899999999999,154827.0,95,98,522.37,2318.430000000001,177.70194747332093,-16.1079718268163,-10.593975646504617
2023-03-27,yellow,Yellow Medallion Taxi,weekday,false,,8205,245573.40999999957,20402.88999999999,6569396.0,5351,5784,26007.619999999988,127080.77999999988,9631.344596194911,-1399.6106255240293,-26.733970670880808
2023-03-28,fhvhv,High Volume For Hire Vehicle,weekday,false,,54855,1773582.5899999936,247261.7399999993,79515290.0,14161,54855,71693.59000000005,1442712.8599999987,61156.78493422746,-6213.228501285493,-88.55643294196489
2023-03-28,green,Green Boro Taxi,weekday,false,,160,4389.31,435.73000000000013,132378.0,91,96,489.7899999999999,2204.0,177.850967497246,-15.75468714800692,-2.0962803492390663
2023-03-28,yellow,Yellow Medallion Taxi,weekday,false,,8595,254942.02999999965,21022.700000000026,6754533.0,5537,5986,26497.739999999998,129385.92999999993,9659.871357440197,-1066.117928696739,1.2465712565408467
2023-03-29,fhvhv,High Volume For Hire Vehicle,weekday,false,,57949,1852263.980000001,257965.6599999998,82774251.0,15027,57949,73971.1399999999,1506828.0700000017,61288.557070438605,-3260.3170360906824,-79.24003434792394
2023-03-29,green,Green Boro Taxi,weekday,false,,161,4943.010000000002,468.65000000000003,158655.0,108,113,612.9100000000001,2944.1099999999997,178.05436878662886,-7.954686462742195,-9.099682323886668
2023-03-29,yellow,Yellow Medallion Taxi,weekday,false,,9157,272960.9099999997,22463.77,7246836.0,5933,6395,28133.179999999986,139127.60999999993,9693.148600936584,-514.1138777747257,-22.034723161857983
2023-03-30,fhvhv,High Volume For Hire Vehicle,weekday,false,,61983,1990273.2299999967,277566.459999998,88985596.0,16211,61983,80784.83999999998,1618918.9899999984,61477.09519375898,779.8665809744335,-273.9617747334123
2023-03-30,green,Green Boro Taxi,weekday,false,,186,5486.780000000004,545.23,165905.0,127,132,672.6499999999999,3135.729999999998,178.4367728798075,-0.7039136463618207,8.26714076655432
2023-03-30,yellow,Yellow Medallion Taxi,weekday,false,,9596,281188.62999999983,23334.090000000033,7460315.0,6128,6646,28685.28000000002,141695.58000000002,9725.83610160365,209.4888425013891,-339.3249441050393
2023-03-31,fhvhv,High Volume For Hire Vehicle,weekday,false,,70538,2251255.8799999724,313650.439999999,100584701.0,18287,70538,89600.66999999993,1831944.6099999938,61681.538425767976,9217.513277602582,-361.0517033705619
2023-03-31,green,Green Boro Taxi,weekday,false,,195,6576.0199999999995,658.49,211525.0,126,133,795.3399999999999,4006.2999999999997,179.1563517430848,17.846085547787887,-2.0024372908726775
2023-03-31,yellow,Yellow Medallion Taxi,weekday,false,,10926,323442.5300000002,26839.060000000063,8654230.0,7036,7581,33427.33000000006,163492.68999999983,9757.65646993552,1477.9904289384833,-309.64689887400345
2023-04-01,fhvhv,High Volume For Hire Vehicle,weekend,false,,76635,2350785.4999999944,342243.3199999999,99758995.0,19965,76635,93955.32000000036,1907461.1200000113,61894.326088293354,13948.847205132717,791.8267065739274
2023-04-01,green,Green Boro Taxi,weekend,false,,218,7118.58,752.4000000000001,215151.0,146,159,888.7999999999997,4405.4000000000015,180.15411402444042,39.398342333881004,-1.5524563583214217
2023-04-01,yellow,Yellow Medallion Taxi,weekend,false,,11967,340087.75999999995,29269.339999999946,8525317.0,7663,8297,35217.57000000002,172368.2599999996,9786.442758862713,2177.497446982299,3.059794154987685
2023-04-02,fhvhv,High Volume For Hire Vehicle,weekend,false,,56548,1738706.4499999909,253689.30000000092,73879774.0,14669,56548,69247.33000000007,1412121.7100000011,62106.418849431975,-6088.141374452774,529.7225250207994
2023-04-02,green,Green Boro Taxi,weekend,false,,165,5085.759999999995,537.9699999999999,150583.0,108,112,611.39,2948.8599999999997,181.1947552805548,-14.266216267889458,-1.9285390126653397
2023-04-02,yellow,Yellow Medallion Taxi,weekend,false,,8971,256974.09999999992,22091.809999999998,6430395.0,5841,6310,26975.259999999944,132043.40999999992,9811.856364678946,-909.7907255447852,68.93436086583824
2023-04-03,fhvhv,High Volume For Hire Vehicle,weekday,false,,54315,1742004.370000006,242641.71000000017,78063246.0,14287,54315,69928.13999999998,1418289.1300000073,62310.45454518233,-8358.64264544374,363.18810026141
2023-04-03,green,Green Boro Taxi,weekday,false,,161,4907.719999999997,490.0999999999999,162911.0,96,101,467.14,2404.38,182.08003398880123,-22.348802836652858,1.268768847851618
2023-04-03,yellow,Yellow Medallion Taxi,weekday,false,,8625,253933.79999999967,21119.539999999986,6765327.0,5593,6043,26205.150000000005,128598.1399999999,9834.738192463215,-1398.5673410212603,188.82914855804484
2023-04-04,fhvhv,High Volume For Hire Vehicle,weekday,false,,56259,1806098.0000000065,251528.88999999943,80771477.0,14705,56259,73532.82000000004,1468667.3099999994,62521.75607235461,-6364.672236095351,101.91616374073783
2023-04-04,green,Green Boro Taxi,weekday,false,,182,5333.81,511.0000000000001,166191.0,114,122,654.6899999999999,3056.519999999999,182.8272931249678,-13.69831529217,12.871022167202199
2023-04-04,yellow,Yellow Medallion Taxi,weekday,false,,8718,254939.38999999937,20967.230000000018,6724237.0,5574,6024,26481.470000000038,130455.16000000024,9849.476312794895,-1036.0223107998736,-95.45400199502183
2023-04-05,fhvhv,High Volume For Hire Vehicle,weekday,false,,58835,1879263.079999996,261881.4700000002,83955939.0,15144,58835,75393.5999999999,1529057.7599999993,62721.84882426368,-3226.5657829983184,-660.2830412653639
2023-04-05,green,Green Boro Taxi,weekday,false,,177,5309.5099999999975,529.5899999999999,162883.0,114,126,652.7,3202.190000000001,183.58300376379015,-5.825682074810895,-0.7573216889792604
2023-04-05,yellow,Yellow Medallion Taxi,weekday,false,,9456,279036.27000000037,23234.589999999946,7448940.0,6023,6510,28560.100000000006,140478.50000000012,9853.167202412624,-511.28107948779075,114.1138770751677
2023-04-06,fhvhv,High Volume For Hire Vehicle,weekday,false,,63839,2029232.5599999966,281737.35999999987,90639782.0,16594,63839,81444.00000000012,1650353.7200000072,62841.15109364462,840.3228600990041,157.52604625637468
2023-04-06,green,Green Boro Taxi,weekday,false,,166,4885.920000000001,485.02,148681.0,104,110,567.78,2660.7899999999995,184.3400291881388,-1.0490239806789337,-17.291005207459875
2023-04-06,yellow,Yellow Medallion Taxi,weekday,false,,10073,297472.76999999967,24604.629999999976,7876962.0,6421,6926,30643.939999999988,150791.8600000002,9854.369198847016,202.5437130126337,16.087088140349806
2023-04-07,fhvhv,High Volume For Hire Vehicle,weekday,false,,72335,2324471.2900000066,324197.9899999995,103974273.0,18867,72335,94295.88000000021,1890968.3400000012,62883.13677409171,9220.35305741355,231.51016849473672
2023-04-07,green,Green Boro Taxi,weekday,false,,208,6930.23,722.3399999999998,220505.0,120,131,759.9,3558.3999999999983,184.8482196293581,20.79512537922338,2.356654991418509
2023-04-07,yellow,Yellow Medallion Taxi,weekday,false,,11306,332295.5699999998,27459.730000000025,8786428.0,7297,7859,34397.029999999984,168488.44999999987,9854.086679212336,1489.1862538736805,-37.272933086016565
2023-04-08,fhvhv,High Volume For Hire Vehicle,weekend,false,,77092,2358042.879999999,343400.23999999906,99897367.0,20141,77092,95706.96000000017,1913027.8199999942,62899.36751580707,14061.805255707268,130.82722848566482
2023-04-08,green,Green Boro Taxi,weekend,false,,228,6438.789999999999,663.31,185199.0,147,156,797.7200000000001,3716.3699999999985,185.03285336877698,39.013396702466146,3.953749928756878
2023-04-08,yellow,Yellow Medallion Taxi,weekend,false,,11968,336684.6900000001,29092.740000000063,8483859.0,7711,8295,34886.769999999975,170575.78000000003,9852.59639607693,2169.032041379667,-53.62843745659666
2023-04-09,fhvhv,High Volume For Hire Vehicle,weekend,false,,56749,1736587.6400000092,253423.18000000116,73485090.0,14869,56749,70263.77000000031,1408982.5000000005,62903.4304023302,-6102.2257166002955,-52.20468572990649
2023-04-09,green,Green Boro Taxi,weekend,false,,165,4968.060000000003,513.7299999999999,154437.0,111,118,549.67,2710.2999999999997,184.90364133721465,-16.033228530354922,-3.8704128068597186
2023-04-09,yellow,Yellow Medallion Taxi,weekend,false,,8942,254001.76999999984,21949.49,6408285.0,5724,6176,25985.440000000002,127230.26000000007,9855.532769275938,-957.7752850291544,44.24251575321614
2023-04-10,fhvhv,High Volume For Hire Vehicle,weekday,false,,53316,1714114.860000006,238479.54000000044,76628801.0,14108,53316,70586.44999999995,1392791.2299999963,62891.152992672956,-8411.634030541536,-1163.5189621314203
2023-04-10,green,Green Boro Taxi,weekday,false,,164,5626.200000000002,568.8899999999999,177281.0,100,112,698.6200000000001,3338.05,184.6217237442271,-26.90501805681316,6.283294312586065
2023-04-10,yellow,Yellow Medallion Taxi,weekday,false,,8440,250674.2500000002,20820.37000000003,6683287.0,5463,5903,25835.96000000002,126928.65,9864.549471153472,-1378.3886020886216,-46.160869064849976
2023-04-11,fhvhv,High Volume For Hire Vehicle,weekday,false,,56353,1800112.9799999925,250654.65000000026,80364779.0,14621,56353,72407.88999999998,1463766.5500000007,62863.19824613716,-6501.841102709387,-8.357143427769188
2023-04-11,green,Green Boro Taxi,weekday,false,,173,5814.249999999998,596.47,190570.0,114,121,629.9499999999999,2951.0200000000004,183.94506856782786,-12.859115539585149,1.9140469717573012
2023-04-11,yellow,Yellow Medallion Taxi,weekday,false,,8906,263370.8600000003,21789.44000000003,7008584.0,5700,6152,26777.149999999998,132293.01000000004,9874.85111341931,-991.377124097158,22.526010677847808
2023-04-12,fhvhv,High Volume For Hire Vehicle,weekday,false,,59653,1910625.4299999964,266146.71,85403671.0,15371,59653,76357.26999999992,1554039.7499999984,62830.30320621502,-3214.1527107239763,36.84950450895121
2023-04-12,green,Green Boro Taxi,weekday,false,,182,5945.7800000000025,581.1600000000001,186057.0,118,125,710.0700000000002,3397.4500000000007,182.28073176084146,-1.30681545429681,1.0260836934553481
2023-04-12,yellow,Yellow Medallion Taxi,weekday,false,,9245,273521.7600000001,22603.14,7224282.0,6026,6506,28659.420000000056,140226.22000000006,9885.806356735,-486.39743101572003,-154.40892571927907
2023-04-13,fhvhv,High Volume For Hire Vehicle,weekday,false,,63716,2043949.0399999977,284326.36000000057,91434989.0,16755,63716,83068.26000000011,1661917.2600000012,62799.380600317054,985.0794285925864,-68.46002890964155
2023-04-13,green,Green Boro Taxi,weekday,false,,183,6120.480000000002,628.9400000000002,202310.0,111,118,588.8099999999998,2983.11,179.79834941484543,-4.775565873629147,7.977216458783715
2023-04-13,yellow,Yellow Medallion Taxi,weekday,false,,10043,295790.52000000025,24423.659999999953,7819744.0,6500,6982,30674.179999999997,149896.09999999974,9897.831574002346,159.98178562759796,-14.813359629944898
2023-04-14,fhvhv,High Volume For Hire Vehicle,weekday,false,,71968,2307657.8400000203,321388.4100000002,103178341.0,18833,71968,93526.92000000014,1876723.200000004,62779.78511088838,9255.714043925294,-67.49915481367498
2023-04-14,green,Green Boro Taxi,weekday,false,,200,5810.989999999996,567.8300000000002,177729.0,131,139,719.22,3429.3099999999986,177.24260709422825,25.181013650295736,-2.423620744523987
2023-04-14,yellow,Yellow Medallion Taxi,weekday,false,,11516,338591.3999999992,27971.26,8994929.0,7352,7963,34721.39000000003,171667.85999999993,9909.720525407038,1491.8693936900545,114.4100809029078
